Source,Target,Weight
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],3
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],8
[Name Redacted],[Name Redacted],12
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],5
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],7
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],12
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],4
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],6
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],5
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],4
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],14
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],2
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],3
[Name Redacted],[Name Redacted],3
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
[Name Redacted],[Name Redacted],1
